"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"15_15041_2_20250801","1_1_20250801","1_1231_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1511_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1496_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1232_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1230_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1391_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_1_20250801","1_1385_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_689_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_688_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_691_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_694_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_629_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_438_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_439_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_440_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_2_20250801","2_441_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1608_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1609_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1822_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1610_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1817_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1611_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1612_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1613_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1769_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1614_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1615_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_3_20250801","3_1616_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_59_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_61_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_344_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_329_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_62_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_60_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_223_20250801","城南",,,,,,,"1"
"15_15041_2_20250801","1_11_20250801","11_217_20250801","城南",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1237_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1398_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1512_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1238_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1501_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1239_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1492_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_1_20250801","1_1384_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_437_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_690_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_687_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_692_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_695_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_630_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_2_20250801","2_631_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1601_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1731_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1602_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1823_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1603_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1604_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1605_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1606_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_3_20250801","3_1607_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_68_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_230_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_345_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_69_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_334_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_70_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_325_20250801","桜町バスターミナル",,,,,,,"1"
"15_15042_1_20250801","1_11_20250801","11_216_20250801","桜町バスターミナル",,,,,,,"1"
"15_16031_2_20250801","1_1_20250801","1_1226_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_1_20250801","1_1227_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_1_20250801","1_1397_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_1_20250801","1_1228_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_2_20250801","2_558_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_2_20250801","2_559_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_11_20250801","11_56_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_11_20250801","11_57_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_11_20250801","11_229_20250801","宇土駅東口",,,,,,,"1"
"15_16031_2_20250801","1_11_20250801","11_58_20250801","宇土駅東口",,,,,,,"1"
"15_16032_1_20250801","1_1_20250801","1_1240_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_1_20250801","1_1241_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_1_20250801","1_1510_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_1_20250801","1_1242_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_2_20250801","2_565_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_2_20250801","2_566_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_11_20250801","11_71_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_11_20250801","11_72_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_11_20250801","11_343_20250801","桜町バスターミナル",,,,,,,"1"
"15_16032_1_20250801","1_11_20250801","11_73_20250801","桜町バスターミナル",,,,,,,"1"
"15_17021_2_20250801","1_1_20250801","1_1233_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_1_20250801","1_1390_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_1_20250801","1_1234_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_1_20250801","1_1522_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_2_20250801","2_561_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_2_20250801","2_562_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_11_20250801","11_63_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_11_20250801","11_222_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_11_20250801","11_64_20250801","松橋駅",,,,,,,"1"
"15_17021_2_20250801","1_11_20250801","11_355_20250801","松橋駅",,,,,,,"1"
"15_17022_1_20250801","1_1_20250801","1_1243_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_1_20250801","1_1244_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_1_20250801","1_1245_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_1_20250801","1_1523_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_2_20250801","2_563_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_2_20250801","2_564_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_11_20250801","11_74_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_11_20250801","11_75_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_11_20250801","11_76_20250801","桜町バスターミナル",,,,,,,"1"
"15_17022_1_20250801","1_11_20250801","11_356_20250801","桜町バスターミナル",,,,,,,"1"
"15_18021_2_20250801","1_1_20250801","1_1416_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_1_20250801","1_1414_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_1_20250801","1_1415_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_2_20250801","2_622_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_2_20250801","2_623_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_2_20250801","2_624_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_3_20250801","3_1757_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_3_20250801","3_1758_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_11_20250801","11_249_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_11_20250801","11_247_20250801","志導寺",,,,,,,"1"
"15_18021_2_20250801","1_11_20250801","11_248_20250801","志導寺",,,,,,,"1"
"15_18022_1_20250801","1_1_20250801","1_1418_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_1_20250801","1_1417_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_1_20250801","1_1419_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_2_20250801","2_625_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_2_20250801","2_626_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_2_20250801","2_627_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_3_20250801","3_1759_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_3_20250801","3_1760_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_3_20250801","3_1818_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_3_20250801","3_1761_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_11_20250801","11_251_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_11_20250801","11_250_20250801","桜町バスターミナル",,,,,,,"1"
"15_18022_1_20250801","1_11_20250801","11_252_20250801","桜町バスターミナル",,,,,,,"1"
"15_19031_2_20250801","1_1_20250801","1_1235_20250801","下安見",,,,,,,"1"
"15_19031_2_20250801","1_11_20250801","11_66_20250801","下安見",,,,,,,"1"
"15_20021_2_20250801","1_1_20250801","1_1236_20250801","段鶴",,,,,,,"1"
"15_20021_2_20250801","1_2_20250801","2_560_20250801","段鶴",,,,,,,"1"
"15_20021_2_20250801","1_11_20250801","11_67_20250801","段鶴",,,,,,,"1"
"15_20022_1_20250801","1_2_20250801","2_567_20250801","桜町バスターミナル",,,,,,,"1"
"23_23061_2_20250801","1_1_20250801","1_1275_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_1_20250801","1_1272_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_1_20250801","1_1273_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_1_20250801","1_1274_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_2_20250801","2_477_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_2_20250801","2_478_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_2_20250801","2_479_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_3_20250801","3_1651_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_3_20250801","3_1652_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_3_20250801","3_1653_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_11_20250801","11_107_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_11_20250801","11_104_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_11_20250801","11_105_20250801","城南",,,,,,,"1"
"23_23061_2_20250801","1_11_20250801","11_106_20250801","城南",,,,,,,"1"
"23_23062_1_20250801","1_1_20250801","1_1279_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_1_20250801","1_1280_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_1_20250801","1_1281_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_2_20250801","2_569_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_2_20250801","2_474_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_2_20250801","2_475_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_2_20250801","2_476_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_3_20250801","3_1647_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_3_20250801","3_1648_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_3_20250801","3_1650_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_3_20250801","3_1649_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_11_20250801","11_111_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_11_20250801","11_112_20250801","桜町バスターミナル",,,,,,,"1"
"23_23062_1_20250801","1_11_20250801","11_113_20250801","桜町バスターミナル",,,,,,,"1"
"23_23071_2_20250801","1_1_20250801","1_1276_20250801","甲佐",,,,,,,"1"
"23_23071_2_20250801","1_1_20250801","1_1277_20250801","甲佐",,,,,,,"1"
"23_23071_2_20250801","1_11_20250801","11_108_20250801","甲佐",,,,,,,"1"
"23_23071_2_20250801","1_11_20250801","11_109_20250801","甲佐",,,,,,,"1"
"23_23072_1_20250801","1_1_20250801","1_1278_20250801","桜町バスターミナル",,,,,,,"1"
"23_23072_1_20250801","1_2_20250801","2_568_20250801","桜町バスターミナル",,,,,,,"1"
"23_23072_1_20250801","1_11_20250801","11_110_20250801","桜町バスターミナル",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1300_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1301_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1302_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1303_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1304_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_1_20250801","1_1305_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_2_20250801","2_496_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_2_20250801","2_497_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_2_20250801","2_498_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_2_20250801","2_499_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_2_20250801","2_500_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_3_20250801","3_1670_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_3_20250801","3_1671_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_3_20250801","3_1672_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_3_20250801","3_1673_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_3_20250801","3_1674_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_132_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_133_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_134_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_135_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_136_20250801","甲佐",,,,,,,"1"
"25_25051_2_20250801","1_11_20250801","11_137_20250801","甲佐",,,,,,,"1"
"25_25052_1_20250801","1_1_20250801","1_1309_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_1_20250801","1_1514_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_1_20250801","1_1306_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_1_20250801","1_1307_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_1_20250801","1_1308_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_2_20250801","2_492_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_2_20250801","2_493_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_2_20250801","2_494_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_2_20250801","2_495_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_3_20250801","3_1667_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_3_20250801","3_1668_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_3_20250801","3_1669_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_11_20250801","11_141_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_11_20250801","11_347_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_11_20250801","11_138_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_11_20250801","11_139_20250801","桜町バスターミナル",,,,,,,"1"
"25_25052_1_20250801","1_11_20250801","11_140_20250801","桜町バスターミナル",,,,,,,"1"
"29_29272_1_20250801","1_1_20250801","1_1298_20250801","桜町バスターミナル",,,,,,,"1"
"29_29272_1_20250801","1_1_20250801","1_1299_20250801","桜町バスターミナル",,,,,,,"1"
"29_29272_1_20250801","1_2_20250801","2_570_20250801","桜町バスターミナル",,,,,,,"1"
"29_29272_1_20250801","1_11_20250801","11_130_20250801","桜町バスターミナル",,,,,,,"1"
"29_29272_1_20250801","1_11_20250801","11_131_20250801","桜町バスターミナル",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1421_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1458_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1393_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1386_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1387_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1388_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_1_20250801","1_1394_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_2_20250801","2_668_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_2_20250801","2_665_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_2_20250801","2_663_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_2_20250801","2_664_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_2_20250801","2_587_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1793_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1791_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1795_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1798_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1728_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_3_20250801","3_1792_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_254_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_291_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_225_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_218_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_219_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_220_20250801","中の瀬車庫",,,,,,,"1"
"29_29281_2_20250801","1_11_20250801","11_226_20250801","中の瀬車庫",,,,,,,"1"
"29_29282_1_20250801","1_1_20250801","1_1420_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_1_20250801","1_1459_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_1_20250801","1_1392_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_1_20250801","1_1534_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_2_20250801","2_584_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_2_20250801","2_662_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_2_20250801","2_666_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_2_20250801","2_667_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_2_20250801","2_661_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1794_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1790_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1796_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1797_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_3_20250801","3_1799_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_253_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_292_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_224_20250801","桜町バスターミナル",,,,,,,"1"
"29_29282_1_20250801","1_11_20250801","11_371_20250801","桜町バスターミナル",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1284_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1282_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1286_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1396_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1285_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1283_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1287_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1288_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1289_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_1_20250801","1_1290_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_486_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_647_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_488_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_487_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_489_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_490_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_2_20250801","2_491_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1727_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1661_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1662_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1663_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1664_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1665_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_3_20250801","3_1666_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_116_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_114_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_118_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_228_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_117_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_115_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_119_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_120_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_121_20250801","イオンモール熊本",,,,,,,"1"
"29_29381_2_20250801","1_11_20250801","11_122_20250801","イオンモール熊本",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1292_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1291_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1294_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1293_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1395_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1295_20250801","桜町バスターミナル",,,,,,,"1"
"29_29382_1_20250801","1_1_20250801","1_1296_20250801","桜町バスターミナル",,,,,,,"1"
